id,label,dev
0,URLConnectionTest,1
1,MockWebServer,0
2,HostnameVerifier,0
3,X509TrustManager,0
4,MockResponse,0
5,SocketPolicy,0
6,SpdyTransport,1
7,Transport,1
8,SpdyStream,1
9,HttpEngine,1
10,RequestHeaders,1
11,Connection,1
12,HttpURLConnectionImpl,1
13,RawHeaders,1
14,SpdyConnection,1
15,ResponseHeaders,1
16,IncomingStreamHandler,1
17,SpdyReader,1
18,IoUtils,1
19,Streams,1
20,Settings,1
21,Ping,1
22,SpdyWriter,1
23,Threads,1
24,[B,0
25,SpdyStream;,0
26,Ping;,0
27,HeaderParser,1
28,HttpDate,1
29,Util,1
30,ResponseSource,1
31,RouteSelector,1
32,Address,1
33,ConnectionPool,1
34,Dns,1
35,Platform,1
36,RawHeadersTest,1
37,Assert,0
38,HttpsURLConnectionImpl,1
39,SSLSocket,0
40,RetryableOutputStream,1
41,TunnelRequest,1
42,HttpsURLConnection,0
43,SSLSession,0
44,SSLPeerUnverifiedException,0
45,StrictLineReader,1
46,SSLSocketFactory,0
47,OkHttpClient,1
48,OkResponseCache,1
49,ExternalSpdyExample,1
50,HttpResponseCache,1
51,DiskLruCache,1
52,Base64,1
53,[C,0
54,[I,0
55,[Z,0
56,[J,0
57,AbstractHttpInputStream,1
58,MockSpdyPeer,1
59,SSLHandshakeException,0
60,HttpAuthenticator,1
61,SpdyConnectionTest,1
62,DiskLruCacheTest,1
63,SettingsTest,1
64,RouteSelectorTest,1
65,SslContextBuilder,1
66,SSLContext,0
67,StrictLineReaderTest,1
68,HttpTransport,1
69,AbstractHttpOutputStream,1
70,SpdyServer,1
71,HttpResponseCacheTest,1
72,RecordedRequest,0
73,URLEncodingTest,1
